y_prob
0.5220609
0.6245827
0.54303205
0.39606303
0.39530876
0.6631809
0.36278725
0.32527182
0.6241435
0.48407274
0.4676793
0.604672
0.5505442
0.52224004
0.46237326
0.43432847
0.31770596
0.66363007
0.41685867
0.38065237
0.53792584
0.69737387
0.734858
0.39511496
0.3266586
0.2806357
0.5867035
0.5260903
0.53125936
0.26620692
0.42945087
0.47316515
0.33485436
0.30672517
0.44536433
0.39095905
0.33044398
0.4033187
0.450558
0.40378183
0.36906418
0.37150782
0.38843986
0.56753784
0.31632978
0.42758936
0.43407097
0.47558403
0.6746744
0.5492549
0.48819637
0.4002695
0.34720737
0.3170873
0.39063516
0.31805226
0.37789348
0.5970008
0.4775151
0.5128043
0.3565715
0.71335334
0.41678166
0.4518184
0.35099852
0.32166192
0.3799668
0.42721194
0.5060727
0.2939128
0.49896124
0.35866323
0.7638245
0.52217704
0.30898213
0.40874228
0.51583004
0.42838243
0.3032637
0.3807774
0.58904254
0.4423131
0.82197845
0.55619186
0.46046573
0.5461726
0.46370173
0.6770653
0.6330183
0.3513758
0.28802273
0.38065222
0.57298875
0.5032255
0.58745646
0.33721563
0.4473282
0.72456515
0.4725725
0.40307337
0.38932383
0.30470812
0.5598773
0.46882004
0.5458557
0.46926105
0.6302503
0.54738337
0.3796647
0.39122096
0.635993
0.6728558
0.50951844
0.40278995
0.4701901
0.5536262
0.47147948
0.34397948
0.58306944
0.49381918
0.49535504
0.551254
0.6709197
0.45697144
0.28966135
0.3488507
0.5379293
0.5816027
0.5557377
0.35391352
0.3326816
0.7679268
0.5148788
0.39060646
0.3506595
0.28250307
0.2422101
0.33297607
0.08803786
0.39800984
0.5222461
0.46110973
0.47403464
0.5183045
0.7435601
0.6374162
0.6777348
0.4176877
0.45153135
0.55435055
0.3676968
0.48772904
0.6399085
0.40489998
0.31558746
0.6091666
0.44876856
0.45027626
0.57499415
0.63115937
0.45566854
0.50264096
0.31402418
0.2990569
0.3641791
0.46430686
0.45499367
0.27854022
0.35972843
0.34830898
0.58765787
0.2977275
0.30723402
0.33019403
0.4422549
0.526557
0.7565029
0.34563488
0.6680119
0.6930396
0.4009473
0.41158995
0.7179726
0.67629796
0.39925152
0.36313486
0.6766698
0.54254586
0.57027656
0.6029944
0.35321832
0.5288973
0.4269476
0.29012376
0.6112189
0.50005525
0.3849872
0.37866026
0.46580097
0.43982542
0.78390324
0.5347885
0.40865642
0.66858953
0.35566458
0.2897898
0.3281491
0.614784
0.43997973
0.5449372
0.4144987
0.20212707
0.39469796
0.28960752
0.55812836
0.3648257
0.57262725
0.75703317
0.57229155
0.41492322
0.45235115
0.2848479
0.52769625
0.5148444
0.28242615
0.45353404
0.52772593
0.6658528
0.41438308
0.47026038
0.28341463
0.68541455
0.33833164
0.5082968
0.31978604
0.37170702
0.48340437
0.40800002
0.24173392
0.5081305
0.3382532
0.50387776
0.59147656
0.3549989
0.48612437
0.3555049
0.6736231
0.2656935
0.55736035
0.64661175
0.55980146
0.22437213
0.44208887
0.5905254
0.31999165
0.5246048
0.46390143
0.56959003
0.28562492
0.36248296
0.38849545
0.40706018
0.48219508
0.51087344
0.45177788
0.34858978
0.5611549
0.6128058
0.37486497
0.6575516
0.46901086
0.38749406
0.5813837
0.46353891
0.7137994
0.4185951
0.4480845
0.49262422
0.5745679
0.63380307
0.6581257
0.43048277
0.4815597
0.48541534
0.55829626
0.61241585
0.7787652
0.5584475
0.3014764
0.63881266
0.31653464
0.31723845
0.29327083
0.32372436
0.2967442
0.68765324
0.32484877
0.4949474
0.18852812
0.5440827
0.3237056
0.39176783
0.4656689
0.5421003
0.4983677
0.6257682
0.6737864
0.2550774
0.590328
0.41524777
0.32253432
0.48209426
0.69335884
0.5379206
0.34223643
0.37847596
0.57663393
0.42902294
0.6974236
0.5125896
0.29009548
0.37180147
0.3879629
0.68199444
0.3312967
0.35265982
0.45435232
0.7049248
0.51290125
0.39291102
0.46629843
0.39509082
0.66139776
0.5161246
0.4077217
0.623108
0.5900758
0.31926548
0.59962934
0.46091634
0.3687612
0.33753002
0.57429826
0.66213053
0.4970421
0.46190518
0.7275266
0.5405607
0.49556774
0.38314316
0.38467297
0.36241892
0.59223545
0.4656574
0.33631364
0.27412257
0.4441452
0.3395298
0.58765787
0.5704591
0.75043386
0.41274533
0.5732569
0.4137069
0.3170486
0.74478793
0.3484891
0.48573014
0.3247399
0.33396864
0.6892569
0.4409208
0.5012351
0.37626445
0.322237
0.39348176
0.27288884
0.729139
0.59423405
0.48154315
0.34321475
0.57918566
0.3048071
0.56648606
0.43347177
0.34342676
0.3887588
0.48894235
0.73705804
0.41255298
0.34934178
0.38297144
0.28720713
0.60229367
0.37495047
0.19808058
0.43678105
0.4629006
0.4331381
0.5728305
0.36616606
0.31314218
0.47824982
0.21762712
0.35962534
0.4795885
0.48017648
0.37353942
0.4512003
0.49117017
0.39214736
0.6447492
0.5695392
0.43894514
0.35924667
0.6622573
0.72970295
0.49528995
0.6702266
0.55878633
0.28198558
0.38655522
0.3365327
0.38455537
0.5112553
0.46616885
0.5358493
0.698192
0.5285863
0.56730926
0.64524746
0.6667955
0.6383161
0.4762307
0.5390595
0.42686084
0.51188564
0.28530222
0.6177386
0.45578516
0.3761501
0.47416884
0.38447368
0.33900663
0.6096294
0.41440025
0.28886953
0.70981723
0.53462565
0.3577596
0.37184244
0.4988035
0.38906273
0.6563731
0.74002606
0.5320383
0.42132616
0.47560713
0.50634325
0.28005502
0.5855879
0.22806005
0.362319
0.21156333
0.43003717
0.48697478
0.3864754
0.676366
0.3653673
0.39644387
0.44469038
0.6439243
0.34587777
0.4582134
0.35043138
0.49754053
0.47608608
0.35754243
0.6174847
0.36229226
0.4907507
0.43777457
0.6453574
0.48160133
0.4435577
0.5170359
0.38533664
0.55397993
0.48440903
0.3681923
0.602667
0.528102
0.37214473
0.32108605
0.44988596
0.5009417
0.25387505
0.500105
0.39434686
0.74553514
0.3708874
0.3511065
0.4571683
0.5182248
0.47811592
0.68186814
0.5665365
0.6260271
0.6500068
0.6140821
0.4910212
0.44439113
0.3137398
0.68408346
0.1938128
0.44664016
0.45471805
0.4858062
0.54921114
0.49845424
0.65843296
0.67585933
0.4944561
0.45468003
0.41585052
0.30306038
0.7307948
0.5069789
0.36126077
0.7315312
0.40679637
0.47673452
0.34370837
0.4781042
0.25339264
0.47823837
0.36043382
0.49806523
0.4827708
0.34362736
0.32713377
0.612894
0.44809648
0.49138027
0.3799231
0.39928564
0.67594874
0.5518836
0.454962
0.6786388
0.46080387
0.55692565
0.6868195
0.66724086
0.42290223
0.67306924
0.37927955
0.55155057
0.5528101
0.71587765
0.7376523
0.34458145
0.43361822
0.44499627
0.41017354
0.74626213
0.25972044
0.30934635
0.37609506
0.7346455
0.4043175
0.47502527
0.39174265
0.3459774
0.55678725
0.5667437
0.4422566
0.36941415
0.6263084
0.38395017
0.38249806
0.6353945
0.35669374
0.34805706
0.54228616
0.31867397
0.59850466
0.47084793
0.38264108
0.33278617
0.42142728
0.35148293
0.6535554
0.47007358
0.7004491
0.4690101
0.35911956
0.39512143
0.5293009
0.69870824
0.37797242
0.4387775
0.615679
0.35139883
0.45422366
0.30476716
0.50606465
0.4087418
0.5689853
0.4049235
0.41819334
0.43947223
0.48008907
0.6588321
0.41206726
0.4111371
0.47681427
0.4405586
0.40059873
0.51841277
0.51002693
0.52084607
0.28123558
0.22243768
0.53893197
0.62874275
0.6372267
0.27063456
0.33834353
0.5602232
0.40465406
0.341357
0.48205322
0.629334
0.3980291
0.5248105
0.51345474
0.34866714
0.19752458
0.46979737
0.28250307
0.45839414
0.533801
0.27670044
0.45687786
0.47125974
0.38626698
0.6000252
0.32088554
0.63838714
0.6770082
0.63434494
0.3244107
0.43507472
0.6073817
0.2799883
0.2988431
0.32551172
0.43656087
0.6879437
0.45592546
0.6693226
0.6873523
0.33057764
0.5900448
0.5251026
0.50872856
0.5426864
0.33070683
0.40121412
0.5217564
0.4192579
0.4725262
0.36534208
0.42852712
0.5389202
0.53969324
0.24357274
0.47531703
0.26300678
0.40874544
0.6420705
0.3639023
0.4306264
0.27728772
0.28169674
0.5907168
0.5491712
0.50654835
0.35472158
0.2752202
0.38624024
0.43841326
0.41521794
0.44346806
0.3398155
0.58391833
0.6438931
0.6066424
0.4253343
0.6342519
0.6713004
0.38458472
0.47924015
0.41269785
0.36687663
0.7627813
0.36975396
0.3018077
0.684773
0.35135114
0.4068318
0.43436995
0.25573283
0.5475274
0.6473963
0.33418566
0.35130388
0.48545685
0.5426823
0.37152183
0.5808813
0.38846758
0.6361545
0.74299115
0.44826692
0.3560263
0.71294713
0.44973025
0.46706536
0.44020933
0.6719611
0.43395892
0.34070316
0.45774454
0.58426076
0.27970243
0.6118666
0.6747948
0.50300306
0.26372087
0.7034382
0.46053356
0.6186136
0.67474514
0.43855926
0.33443516
0.46693736
0.2772767
0.33238623
0.348696
0.37099054
0.39493904
0.3880084
0.32566163
0.5623381
0.3181533
0.65298873
0.68092334
0.5295784
0.5645272
0.3163694
0.29199353
0.65900373
0.6065369
0.30585295
0.45268843
0.5138675
0.40724242
0.36358082
0.5546197
0.38428494
0.4363624
0.29738238
0.49816012
0.30303228
0.4201861
0.7216912
0.35056433
0.48401257
0.33867997
0.6378949
0.514156
0.5353047
0.2341434
0.46053752
0.66653436
0.33898982
0.69706875
0.2808352
0.30446342
0.34621614
0.53773594
0.50814104
0.33639005
0.73736906
0.56692666
0.47602102
0.39113688
0.47961158
0.31799376
0.38203394
0.5024509
0.4660804
0.54482454
0.70584667
0.32607174
0.24952306
0.3512968
0.63943934
0.44315645
0.25867656
0.5428537
0.29609784
0.41350242
0.3669623
0.6723551
0.63471335
0.4575485
0.5767899
0.5565013
0.48293373
0.48233333
0.43142784
0.5180068
0.6421371
0.6012217
0.6849087
0.4035172
0.42153504
0.5189093
0.46163207
0.62973124
0.5346844
0.26592818
0.2878078
0.7385537
0.4781155
0.41844475
0.3704219
0.46833476
0.37370822
0.5281481
0.50620276
0.3839442
0.35646832
0.48173988
0.67195946
0.35150024
0.5954265
0.43953648
0.47441325
0.4714869
0.4005816
0.38602027
0.5290784
0.32136393
0.6013082
0.50373626
0.5536518
0.41642612
0.4695215
0.33180395
0.4131667
0.46727705
0.39645714
0.64079094
0.6059911
0.3134909
0.4837485
0.27998978
0.34049374
0.5647999
0.47006327
0.46553266
0.27367362
0.36990947
0.74901253
0.4828972
0.42048016
0.56009966
0.3188269
0.4387261
0.26336432
0.37482202
0.6589511
0.46759316
0.5706709
0.41073006
0.48081663
0.33838448
0.5221485
0.44806752
0.59131396
0.35442737
0.39350644
0.28726155
0.42552337
0.37869412
0.32206696
0.45086703
0.4530511
0.5434568
0.7260172
0.47799546
0.507195
0.47585106
0.70075536
0.41581538
0.42390814
0.39958614
0.7566238
0.28687364
0.4533868
0.26022547
0.38254392
0.44157922
0.7517455
0.41148624
0.4680497
0.74949366
0.27686855
0.72258806
0.32839665
0.35679007
0.6611299
0.41693807
0.73029166
0.5561559
0.3146756
0.44739628
0.25418317
0.3310833
0.29206395
0.579923
0.48724207
0.36234298
0.5372031
0.41200194
0.49417332
0.5532361
0.48733792
0.6066801
0.2830893
0.45422366
0.32132992
0.47834566
0.35885563
0.72941065
0.56807745
0.6650869
0.42497104
0.4018016
0.4511676
0.43589857
0.30126897
0.3593018
0.57264894
0.6469718
0.25580284
0.24378334
0.45580935
0.5595544
0.35697293
0.35976306
0.4004209
0.5774687
0.33575016
0.3258491
0.3387516
0.39303765
0.4017383
0.3100711
0.56606364
0.5906696
0.51752347
0.37839076
0.2989069
0.69722766
0.41952413
0.40265843
0.36824268
0.30780694
0.68003255
0.55917513
0.29921356
0.4368195
0.6084086
0.4074605
0.72143674
0.4994558
0.6324683
0.31171182
0.32092345
0.4842491
0.44459587
0.641848
0.678904
0.5969965
0.36688703
0.44728214
0.4684515
0.53127265
0.51883566
0.5128695
0.35306725
0.3656248
0.62092763
0.53546137
0.40188774
0.2834407
0.27087343
0.4986881
0.27143916
0.22277988
0.34882998
0.61654
0.47423992
0.48789153
0.55410975
0.6723399
0.35675693
0.3805927
0.4277365
0.5199482
0.38350713
0.34474793
0.6390762
0.4837357
0.38113153
0.5721434
0.5517997
0.5941261
0.6349831
0.3821098
0.7382757
0.21393931
0.6556895
0.28588012
0.7683893
0.3501054
0.33916876
0.5464788
0.40367636
0.4720924
0.64573824
0.3667931
0.62817967
0.455458
0.27768388
0.38617048
0.53995395
0.361308
0.44273368
0.3544294
0.36600992
0.5848143
0.3680911
0.48664826
0.4680497
0.5065905
0.3999032
0.32480642
0.44793022
0.41235256
0.51803327
0.30467448
0.4343416
0.45916572
0.64253104
0.44912606
0.63278365
0.6435749
0.47044995
0.5200129
0.65788937
0.42659923
0.6294677
0.5547657
0.66361034
0.3016811
0.4672147
0.6344558
0.45796815
0.72727156
0.3780755
0.49474597
0.35092503
0.76966995
0.5340178
0.41448697
0.34097686
0.30320296
0.4842406
0.37272638
0.6492757
0.4674163
0.35986447
0.59540886
0.5454001
0.36350438
0.40938532
0.5956681
0.22874448
0.714142
0.42518416
0.7113779
0.6251787
0.207717
0.45272458
0.54554844
0.37843308
0.4775151
0.41092774
0.37113795
0.3169938
0.38114575
0.3670204
0.43253878
0.34557602
0.6620175
0.42075828
0.5932823
0.48205322
0.36127132
0.45630434
0.4943392
0.34418106
0.2678071
0.3456028
0.65110606
0.63635737
0.33220217
0.5219112
0.6676242
0.4199197
0.54644156
0.3862028
0.72141117
0.41261458
0.47663167
0.56570756
0.67216873
0.38932225
0.5133808
0.64359283
0.31147236
0.49353927
0.3144836
0.63801587
0.3928323
0.40941808
0.43283597
0.439508
0.7454877
0.4575619
0.30953187
0.3308316
0.43270296
0.44003007
0.45746282
0.5751203
0.41742098
0.62306374
0.30492088
0.29040578
0.51092273
0.32341358
0.5953771
0.36404175
0.5563586
0.5866106
0.37375426
0.28679323
0.6689549
0.5285896
0.5419592
0.2940695
0.68025774
0.6852455
0.41067183
0.5505002
0.6869084
0.4914246
0.6601483
0.42153367
0.6780815
0.5627411
0.44592285
0.6497395
0.40338215
0.532811
0.65808976
0.20670786
0.22941947
0.35661113
0.44103003
0.37719035
0.536652
0.27718002
0.47101894
0.36390752
0.47068256
0.3568221
0.4680681
0.33142096
0.40620258
0.7146653
0.4430791
0.464728
0.708489
0.62239945
0.33228004
0.42870006
0.76694816
0.38925856
0.47660747
0.47508633
0.4785089
0.4974719
0.3459795
0.7238234
0.35995406
0.43805456
0.58741426
0.47424757
0.4612535
0.423565
0.5424375
0.45327833
0.60063034
0.49793994
0.37892506
0.3265923
0.38230535
0.41040838
0.3000793
0.55081946
0.67204803
0.46360183
0.4735132
0.64455396
0.4089105
0.35026664
0.41568547
0.65034574
0.32915613
0.3158907
0.7313585
0.45511654
0.6963473
0.540674
0.40515283
0.3319581
0.30864424
0.37894264
0.346507
0.7174317
0.46220753
0.6866038
0.7072699
0.42501292
0.54863507
0.30461574
0.6824387
0.31750032
0.4104204
0.52400714
0.42273033
0.37762296
0.3584711
0.29908365
0.5501374
0.38799536
0.3312988
0.3724288
0.4151515
0.42103806
0.67520523
0.64034355
0.4438089
0.56687254
0.60315645
0.46405506
0.26835713
0.25163373
0.42355636
0.6827611
0.4995899
0.3131911
0.30199772
0.27168557
0.33235756
0.48241898
0.4816197
0.36841935
0.4110777
0.47674003
0.48879653
0.65601087
0.6327377
0.5456949
0.38508788
0.5969373
0.32585177
0.68083394
0.51452655
0.59548795
0.33743873
0.27952272
0.33339697
0.45750338
0.47244534
0.66177094
0.3394197
0.5579026
0.68532133
0.29746208
0.42284217
0.3056634
0.20875439
0.24866152
0.43947348
0.56953746
0.45881906
0.4076521
0.42834204
0.355895
0.3953496
0.45933568
0.29596537
0.41716653
0.43263096
0.6272409
0.654807
0.45784256
0.4995106
0.6993724
0.4025719
0.36565995
0.6242058
0.48855492
0.65748906
0.4040453
0.630366
0.4230944
0.43771365
0.5678223
0.41487688
0.35916254
0.26410106
0.3580007
0.5727535
0.43517783
0.45610785
0.49692795
0.40138164
0.6427396
0.43877006
0.19785935
0.41257197
0.48012656
0.37263808
0.30643123
0.6365832
0.50148195
0.47188383
0.3244764
0.61324114
0.35875845
0.28084013
0.30843854
0.40751728
0.5524117
0.5217423
0.32496008
0.62427366
0.3199758
0.35430896
0.47674003
0.66350746
0.39665237
0.29903513
0.41691142
0.5080575
0.44933307
0.40767908
0.4168749
0.6219528
0.283023
0.430398
0.4325321
0.49992216
0.642977
0.758102
0.29743433
0.36952057
0.43765223
0.46804637
0.40846843
0.6553981
0.5900758
0.6369568
0.31359333
0.6867895
0.48220068
0.25908127
0.4546247
0.4806151
0.6881559
0.50817394
0.31993878
0.45018342
0.68238795
0.47713953
0.29372978
0.48549095
0.48353806
0.3867164
0.3234045
0.7190708
0.51174957
0.4582187
0.6550123
0.5151935
0.39510503
0.32192218
0.53427505
0.66514915
0.40664795
0.39864972
0.61206293
0.5318781
0.55255216
0.63899106
0.34548718
0.5059938
0.48386875
0.3725071
0.39783013
0.61084276
0.37880665
0.55093473
0.3341452
0.61662835
0.24634951
0.5113397
0.29382095
0.4301432
0.6918666
0.29204002
0.49324703
0.2948675
0.24001943
0.68545455
0.36452127
0.7217836
0.4587627
0.50707257
0.4648879
0.47541434
0.48543224
0.42987093
0.5485206
0.5135361
0.35793906
0.32830018
0.7147307
0.60864913
0.36760268
0.40760314
0.36299068
0.61526173
0.7062562
0.6249115
0.75846094
0.35073587
0.5435816
0.4597591
0.5383128
0.7135142
0.28796113
0.38823098
0.3624077
0.48628947
0.31791607
0.49408588
0.4347725
0.54242253
0.46455762
0.32469827
0.5872072
0.504306
0.39396617
0.42693716
0.49071926
0.45989496
0.4237443
0.37229797
0.2851718
0.40332672
0.4627109
0.45782816
0.43475643
0.35708657
0.44901937
0.32619876
0.5449406
0.315206
0.40696537
0.3325012
0.5573586
0.35705313
0.5677299
0.30561048
0.42385262
0.32290158
0.6746502
0.30387422
0.43679997
0.4944946
0.37267342
0.49911892
0.64232355
0.39219445
0.48881665
0.3111928
0.3291544
0.35358992
0.42174122
0.3429854
0.32507136
0.45607767
0.31889963
0.71968436
0.2898425
0.49255282
0.33576825
0.54565144
0.3030066
0.3994144
0.40397558
0.37625492
0.64277625
0.6883695
0.5595689
0.28084013
0.33473852
0.48338604
0.3636772
0.44729218
0.37979278
0.40345705
0.6332431
0.36616257
0.30028528
0.5437744
0.6593233
0.6652331
0.52823216
0.28755745
0.48211777
0.3785883
0.44432965
0.2855026
0.6646295
0.43168542
0.39400092
0.41197821
0.34101373
0.46270815
0.40557185
0.23961256
0.47073358
0.7121841
0.5236748
0.5441862
0.44637477
0.45842263
0.40647152
0.6165161
0.5566505
0.4422743
0.30068707
0.5028948
0.40013134
0.48767012
0.38075444
0.47748068
0.44643813
0.40705252
0.42624807
0.40221617
0.32550856
0.7239669
0.5949781
0.4425697
0.32911074
0.29529124
0.7504831
0.29482844
0.7347808
0.69640815
0.29599333
0.6441936
0.7105548
0.4652988
0.7387605
0.6367878
0.35691223
0.6473963
0.6937505
0.5648289
0.6398373
0.3210263
0.44177097
0.39070323
0.37358394
0.4471546
0.6577544
0.7089639
0.6324873
0.5909925
0.35368413
0.6790391
0.46712738
0.39855242
0.48422164
0.36605763
0.24559432
0.34522855
0.5749457
0.70822215
0.48562124
0.4421627
0.44192362
0.32441154
0.47612703
0.52047217
0.52544606
0.47666
0.4199939
0.6152937
0.45113188
0.3897361
0.62783617
0.7191706
0.28173465
0.75076747
0.4042186
0.30896556
0.41656166
0.791233
0.6087948
0.39559236
0.37482545
0.6571466
0.65487444
0.6327377
0.32075578
0.27838558
0.28794867
0.7135686
0.48684314
0.35731676
0.42306405
0.4366053
0.3816593
0.42114496
0.55315554
0.69609654
0.46017635
0.39630696
0.4719149
0.36923388
0.50171745
0.718532
0.5554317
0.5437277
0.39294416
0.44157135
0.46439457
0.40085393
0.74632937
0.41632056
0.31504506
0.22060357
0.5160779
0.68716747
0.31208846
0.48709455
0.41658375
0.6728809
0.41554365
0.28997883
0.3637692
0.5387793
0.4657715
0.66062665
0.33983216
0.503365
0.39161786
0.4857434
0.63263047
0.60165817
0.5594686
0.45389545
0.5006726
0.44307622
0.47520137
0.43596762
0.45605332
0.65203434
0.49138716
0.3475419
0.6909833
0.34463897
0.53072554
0.47324204
0.29508537
0.46334043
0.724013
0.3845811
0.47738975
0.66971505
0.45128587
0.5300163
0.5550907
0.4474246
0.6344925
0.4282065
0.38833034
0.41201738
0.37446797
0.5347915
0.28143975
0.46026012
0.584387
0.43361047
0.41854757
0.40949026
0.3230728
0.6750377
0.36237544
0.6059268
0.74342066
0.437624
0.37430206
0.6719971
0.36865476
0.5938111
0.59972364
0.34493533
0.34984514
0.32716733
0.5499877
0.3628838
0.5009537
0.276387
0.41832694
0.38187268
0.48287606
0.3584711
0.31673726
0.29811084
0.42135277
0.5138544
0.38424826
0.33558583
0.43671623
0.29209036
